id,album_title,eng_album_title,album_rd,album_seq,track_title,raw_track_title,eng_track_title,lyrics,hidden_track,remix,featured,performed_by,repackaged,lang,has_full_ver,is_alt_lang_ver,spotify_album_id,spotify_track_duration_ms,spotify_track_id,spotify_track_danceability,spotify_track_energy,spotify_track_key,spotify_track_loudness,spotify_track_mode,spotify_track_speechiness,spotify_track_acousticness,spotify_track_instrumentalness,spotify_track_liveness,spotify_track_valence,spotify_track_tempo,spotify_track_time_signature,eng_lyrics_source_url,eng_lyrics_credits
RM-27,Indigo,Indigo,2022-12-02,7,Lonely,,Lonely,"I’m f***in’ lonely
Alone on an island
So f***in’ lonely
Somebody call me
I’m contained
inside this momentary forever
I hate this hotel room
where I float alone
Noisy honking
As big as the room that’s shrunk
I’m trapped in myself
I tried a million times to let you go
So many memories are on the floor
And now I hate the cities I don't belong
Just wanna go back home
I'm f***in’ lonely
Alone on an island
So f***in’ lonely
Somebody call me
Oh bae, I gotta tell you some
I hate everything
Uh yeah, guess I’m wasted
Time f***in’ ticks and I hasten
All day YouTube & Netflix
I’m just datin’ the data in my phone
A rendezvous with the morning everyday
My Moulin Rouge that’s turning back to red
I shot a million stars to let you know
So many trivial thoughts are on the floor
And now I hate the buildings I don’t even know
Just wanna go back home
I'm f***in’ lonely
Alone on an island
So f***in’ lonely
Somebody call me
I'm f***in’ lonely
Alone on an island
So f***in’ lonely
Somebody love me",FALSE,FALSE,,RM,FALSE,KOR,FALSE,FALSE,2wGinO7YWLHN2sULIr4a7v,166020,49iPCmLYg3SS8r2MXcbR1N,0.786,0.583,11,-7.471,0,0.0371,0.168,0.000118,0.0828,0.674,114.487,4,https://www.bangtansubs.com/lonely,Trans cr; Ali | Spot Check cr; Aditi & Annie @ bts-trans
RM-28,Indigo,Indigo,2022-12-02,8,Hectic (with Colde),,Hectic (with Colde),"Yesterday was a hectic
There was nothin’ romantic
If I can just find a reason
To keep this endless chasin’
Yesterday was a hectic
There was nothin’ romantic
If I could only imagine
Just one another heaven
Once again, my awkward laugh
Worn-out memories
People who have nothing to say
go round and round in their liquor talks
One more day of feeling like I’m dying
Olympic highway at night 
Gleaming lights, violent taxis
It’s gotten tiresome
Met the people, people, people
(Talkin’ same s***)
Hate the reason, reason, reason
(That they all spit)
If bornin’ is a pain
How should we do this game
Keep on thinkin’, thinkin’ and I
Yesterday was a hectic
There was nothin’ romantic
If I can just find a reason
To keep this endless chasin’
Yesterday was a hectic
There was nothin’ romantic
If I could only imagine
Just one another heaven
Without even knowing where I was going
I tried to keep writing
At some point, I found myself on the road I had been on
I don’t want
to get lost in past memories any more
Save me
Met the people, people, people
(Talkin’ same s***)
Hate the reason, reason, reason
(That they all spit)
If bornin’ is a pain
How should we do this game
Keep on thinkin’, thinkin’ and I
Yesterday was a hectic
There was nothin’ romantic
If I can just find a reason
To keep this endless chasin’
Yesterday was a hectic
There was nothin’ romantic
If I could only imagine
Just one another heaven
Hangover’s over
The sensual posture of this city
A sad night, nocturne for Seoul
We know this but we still let another day go
Ay what is happiness?
The little bit of peace you’ve always wished for
The heart leaves faded characters
The skies we embroidered with stars
Close your eyes as if you are dreaming
Gently hold your breath
Dancing people
move in steps
that go in curves
Even if you can’t catch them
We still love and hate this city, yeah",FALSE,FALSE,Colde,RM,FALSE,KOR,FALSE,FALSE,2wGinO7YWLHN2sULIr4a7v,226189,3ZCuqvHYhjDlliRH9oCs77,0.695,0.735,1,-6.352,0,0.0473,0.0189,7.80E-05,0.213,0.366,109.999,4,https://www.bangtansubs.com/hectic,Trans cr; Annie | Spot Check cr; Aditi @ bts-trans
RM-29,Indigo,Indigo,2022-12-02,9,들꽃놀이 (Wild Flower) (with youjeen),들꽃놀이 (with youjeen),Wild Flower (with youjeen),"Flower field, that’s where I’m at
Open land, that’s where I’m at
No name, that’s what I have
No shame, I’m on my grave
When your feet don’t touch the ground
When your own heart underestimates you
When my dreams devour me
When I don’t feel like myself
During all those times
I longed for flames
I wanted to go down beautifully
I’d imagined it before the start
Smiling applause at the end 
I wished for that
When everything I believed in was far away
Now, when all this fame has become shackles
Please take this greed away from me
No matter what happens
Oh please, let me be me
Oh every day and every night
Persistin’ pain and criminal mind
Nights I couldn’t sleep because of the sound of my heart
The sorrowful crescent moon hung outside the window
I do wish me a lovely night
A life that grew much bigger than what I was meant for
I try desperately to hold on to that balloon drifting by
Interrogate, ask yourself where you are right now
Where you go, where’s your soul
Yo where’s your dream?
I want to scatter into the sky
Light a flower, flowerwork
Flower flowerwork
In the sky, shining so bright 
Light a flower, flowerwork
Flower flowerwork
Where will my end be?
I’m so sick of it all, from 1 to 10
When will this horrid mask come off?
Yeah me no hero, me no villain
I’m nothing
My engine keeps running even while I stay idle, my memories turn violent
I lie in a field and turn my eyes to the sky
I can’t remember what I wanted anymore
All happiness that I gained, I believed in, was momentary in the end
Yeah I been goin’, no matter what’s in front
No matter what happens
I remember grabbing onto the dawn’s hem and spitting something out
Society’s for those who are the loudest
I still speak silence, as always
This is an aside, a fully mature sailboat
To come into contact with all the misunderstandings, the prejudice
I’m not glad to see you lift me into the air
My two feet stand on the ground
With nameless flowers
I can’t go to the stars again, I can’t
Underfoot, I just go
To a destination with no purpose
Without even knowing my sadness
Even making friends with shadows
I be gone
I want to scatter into the sky
Light a flower, flowerwork
Flower flowerwork
In the sky, shining so bright
Light a flower, flowerwork
Flower flowerwork
I suddenly stop, and my feet are resplendently bare
Nothing was ever mine to begin with
And don’t tell me like you gotta be someone
Because I can never be like them
(Light a flower)
That’s right, I started with poems
My one and only strength and dream that protected me till now
(Light a flower)
From a burning flame to a wild flower
From a boy to eternity
I will remain in these desolate fields
Ah, someday I will go back
I want to scatter into the sky
Light a flower, flowerwork
Flower flowerwork
In the sky, shining so bright 
Light a flower, flowerwork
Flower flowerwork
Flower field, that’s where I’m at
Open land, that’s where I’m at
No name, that’s what I have
No shame, I’m on my grave
When your feet don’t touch the ground
When your own heart underestimates you
When my dreams devour me
When I don’t feel like myself
During all those times",FALSE,FALSE,youjeen,RM,FALSE,KOR,FALSE,FALSE,2wGinO7YWLHN2sULIr4a7v,273499,1AZjCZSGEjlxUufFQwSszF,0.486,0.766,8,-5.821,1,0.0938,0.0282,0,0.123,0.417,154.992,4,https://www.bangtansubs.com/wild-flower,Trans cr; Aditi & Faith | Spot Check cr; Annie @ bts-trans
RM-30,Indigo,Indigo,2022-12-02,10,No.2 (with parkjiyoon),,No.2 (with parkjiyoon),"Dear, don’t look back anymore
After all those many waves have gone by
Even if all those ‘what if’s torment you
You are going to protect yourself now
Dear, don’t look back anymore
Behind the memories muddled together so clearly
These remaining lives remain like extras
You just did your best, that’s all
Dear, don’t look back anymore
Whichever path you take, can there really be no regrets?
Yeah, you’re not that special
I don’t cry at those words anymore
I smile
That I ain’t gotta prove myself
That I ain’t the one, that I ain’t the s***
Just a young kid hungry for approval
Now no recognition will better suit my mind
My balloon that burst from being full of me
What I found out after it burst was it was empty on the inside
I kept asking, ‘is it okay for me to just go with the flow?’
Is it okay for me to belong to a place I didn’t want to?
Oh, a melody that seems like it’ll go on forever
Yeah me, my felony
There’s only one thing I’ve learned so far
I’ll be forever me
All the incidents that I believed to be inevitable
Every night that was as long as eternity
You just did your best, that’s all
Dear, don’t look back anymore
After all those many waves have gone by
Even if all those ‘what if’s torment you
You are going to protect yourself now
Dear, don’t look back anymore
Behind the memories muddled together so clearly
These remaining lives remain like extras
You just did your best, that’s all
So no
No lookin’ back, no
No lookin’ back, no
No lookin’ back
Don’t look back no more
No lookin’ back, no
No lookin’ back
You just did your best, that’s all
So no
No lookin’ back, no
No lookin’ back, no
No lookin’ back
Don’t look back no more
No lookin’ back, no
No lookin’ back
You are going to protect yourself now",FALSE,FALSE,parkjiyoon,RM,FALSE,KOR,FALSE,FALSE,2wGinO7YWLHN2sULIr4a7v,193963,2sXaFMTkBHYrEgfGJ2y27a,0.727,0.619,4,-8.399,1,0.0808,0.599,0,0.0801,0.549,94.001,4,https://www.bangtansubs.com/no2,"Trans cr; Ali | Spot Check cr; Aditi, Annie & Faith @ bts-trans"
RM-31,Come back to me,Come back to me,2024-05-10,1,Come back to me,,Come back to me,"I told you I'm fine tonight
Staying good
Spring’s always been here
I will sleep in her eyes
Come back to me
Like you used to do
Be what you be
I will roll you to the moon

I forgot the hour
I don't wanna know 'bout the hour
I forgot to shower
Even washing my face feels like a waste of time 

You don't have to be
You don't have to be the anything, you see
Tryin’ not to be
Tryin’ not to be that something in the sea

Come back to me
Like you used to
Now, I could see
What a life is about
I told you I'm fine tonight
Staying good
Spring always been here
I will sleep in her eyes

Ooh, ooh, ooh-ooh
I see you come back to me

Ooh, ooh, ooh-ooh
I see you come back to me
You are my pain, divinе, divine
You are my pain, divine, divinе
Get, get, get to the divine
Divine, divine, so fine
I see you come back to me

I forgot the hour
I don't wanna know 'bout the hour
I forgot to shower
Even washing my face feels like a waste of time 

You don't have to be
You don't have to be anything, you see
Tryin’ not to be
Tryin’ not to be that something in the sea
I told you I'm fine tonight
Staying good
Spring's always been here
I will sleep in her eyes

Ooh, ooh, ooh-ooh
I see you come back to me
Ooh, ooh, ooh-ooh
I see you come back to me

You are my pain, divine, divine
You are my pain, divine, divine
Get, get, get to the
Divine, divine, so fine
I see you come back to me

You are my pain, divine, divine
You are my pain, divine, divine
You are my pain, divine, divine
You are my pain, divine, divine
Get
You are my pain, divine, divine
You are my pain, divine, divine
You are my pain, divine, divine
You are my pain, divine, divine
You are my pain, divine, divine
You are my pain, divine, divine
You are my pain, divine, divine
You are my pain, divine, divine
Get
You are my pain, divine, divine
You are my pain, divine, divine
You are my pain, divine, divine
You are my pain, divine, divine",FALSE,FALSE,,RM,FALSE,ENG,FALSE,FALSE,7ENUU3mZBPsGVLmwoj1Sk5,388960,1PT8hWQvl2gRO1JhDcSUqN,0.623,0.462,4,-7.82,0,0.0326,0.397,0.0115,0.0492,0.344,73.007,4,https://www.btslyrictranslations.com/post/rm-come-back-to-me-lyrics,BTS Lyric Translations (@btslyrictranslations)
RM-32,Come back to me,Come back to me,2024-05-10,2,Come back to me (Radio Edit),,Come back to me (Radio Edit),"I told you I'm fine tonight
Staying good
Spring always been here
I will sleep in her eyes
Come back to me
Like you used to
Be what you be
I will roll you to the moon

I forget the hour
I don't wanna know 'bout the hour
I forget to shower
Even washing my face feels like a waste of time 
You don't have to be
You don't have to be the anything, you see
Try not to be
Try not to be that somethin' in the sea

Come back to me
Like you used to
Now, I could see
What a life is about
I told you I'm fine tonight
Staying good
Spring always been here
I will sleep in her eyes

Ooh, ooh, ooh-ooh
I see you come back to me
Ooh, ooh, ooh-ooh
I see you come back to me
You are my pain divine (Divine)
You are my pain divine (Divine)
Get, get, get to the divine
Divine, divine (So fine)
I see you come back to me

Okay
I forget the hour
I don't wanna know 'bout the hour
I forget to shower
Even washing my face feels like a waste of time 
You don't have to be
You don't have to be anything, you see
Try not to be
Try not to be that somethin' in the sea
I told you I'm fine tonight
Staying good
Spring's always been here
I will sleep in her eyes

Ooh, ooh, ooh-ooh
I see you come back to me
Ooh, ooh, ooh-ooh
I see you come back to me
You are my pain divine (Divine)
You are my pain divine (Divine)
Get, get, get to the
Divine, divine (So fine)
I see you come back to me

You are my pain, divine, divine
You are my pain, divine, divine
I told you I'm fine tonight
Staying good
Spring always been here
I will sleep in her eyes
You are my pain, divine, divine
You are my pain, divine, divine
I told you I'm fine tonight
Staying good
Spring always been here
I will sleep in her eyes",FALSE,TRUE,,RM,FALSE,ENG,TRUE,FALSE,7ENUU3mZBPsGVLmwoj1Sk5,253213,6vMDcLqfihUWSnn2LAhbZ4,0.597,0.38,4,-8.579,0,0.0631,0.476,0.000207,0.082,0.487,145.748,4,,
RM-33,Right Place Wrong Person,Right Place Wrong Person,2024-05-24,1,Right People Wrong Place,,Right People Wrong Place,"Right people in wrong place
Right people in wrong place
Right people in wrong place
Right, right, right, wrong, right?
Wrong people in wrong place
Right people in wrong place
Right people in wrong place
Right, wrong, wrong, wrong

Right people in wrong place
Right people in wrong place
Right people in wrong place
Right, right, right, wrong, right? (Fuck outta my sight!)
Right people in wrong place
Right people in wrong place
Right people in wrong place
Right, wrong, right, wrong, right? (Shit!)

Wrong people in wrong place
Right people in right place
Right pеople in wrong place
Wrong, right, wrong, right?
Wrong peoplе in right place
Wrong people in right place
Wrong people in right place
Wrong, wrong, right, wrong, right? (Fuck)
Right people in wrong place
Wrong people in right place
Right people in wrong place
Wrong people in right place

Feelin' high on a forest fire
(Right people in wrong place, right people in wrong place)
Feelin' high on a forest fire
(Right people in wrong place)
Feelin' high on a forest fire
(Right, right, right, wrong, right?)",FALSE,FALSE,,RM,FALSE,ENG,FALSE,FALSE,512dQp7hBbDDurodCqSw5I,117000,2ftb45L7iXYwp0WoTEuslG,0.576,0.724,1,-9.503,1,0.0421,0.204,0.648,0.118,0.645,173.937,4,,
RM-34,Right Place Wrong Person,Right Place Wrong Person,2024-05-24,2,Nuts,,Nuts,"All right, all right, all right, all right
All right, all right, all right, all right
All right, all right, all right, all right
All right, all right, all right, all right

I could make this right place for you
I could make it just right for you
I could make this right place for you
I could make it right

She's a pro rider, hoo, hoo, hoo, hoo, rider
Must be an A1 guider, always throw a f**king slider
When it comes to love, she could be an all-nighter
Best gaslighter, no man could ever fight her
I go mad, how can qe do everything together?
How come now you have nothing to offer?
Freaky you, freaking me, begging you, baby, please
Bullshit like 'forever', love is just for the frеaks
He's a pro rider, hoo, hoo, hoo, hoo, rider
Must bе an A1 guider, always on that fucking KakaoTalk
When it comes to money, he could be a damn fighter
Best gaslighter, no woman could stop him
I go nuts, you're like a monster now
You look like your guts
Just trust that's nothing but a shell
Freaky you, freaking me, wishing you in a grief
Love will fail inevitably, love is for the freaks

I could make this right place for you
I could make it just right for you
I could make this right place for you
I could make it just right for you
I could play this right chord for you
I could take you right to the moon
I could make this right place for you
I could make you right

Now, lay back
You've never been so high
Know you're afraid of heights
I will close your eyes
Now, lay back
You've never been so high
Know you're afraid of heights
Don't say goodbye

Since you left, I finally feel alive
Every night, I write letters to my past self
With just a glass of whiskey, all the memories come pouring out, praying to a god I don't even believe in
To break free from my 20s when you were my everything
I'll sincerely wish for your happiness, I mean it, even though you won't believe it
It was a tough relationship, there's a stigma on my chest
It's called you, it's hard to believe that we were ever together
It was a flu, and we could see the karma coming through
The monster hasn't been me, I beg you, oh, baby, please
Forever, ever, ever wish you true happiness, damn",FALSE,FALSE,,RM,FALSE,KOR,FALSE,FALSE,512dQp7hBbDDurodCqSw5I,194666,2sR1e5YFAvXVN6EiIwR2is,0.749,0.573,8,-7.42,1,0.186,0.166,0.0000682,0.423,0.64,73.994,4,,
RM-35,Right Place Wrong Person,Right Place Wrong Person,2024-05-24,3,out of love,,out of love,"My life is out of love
My life is out of love
My life is out of love
My life is out of love
My life is out of love
My life is out of love

I'm just a pack of cigarette
I'm going to burn down all the love and the hate, the right, the wrongs
Even the goddamn world I've been livin' in for my whole life
Smoking kills, I know
It's my business, you bitches stop, don't talk shit
Ashes falling like snow
I've been changin' the flow
Time to let go of the past, the memories, the stacks of truth
Diaries without priorities
I already killed myself out of fucking fears
Smoke, drink, people, I know they stink
Mix them all up and I put 'em in the sink
I don't do the dishes 'cause it's my fucking script
After a dozen years, I can now feel the creepiness back again
I don't belong here, poetry died and love was buried
Anyway, since you and I believe in different truths
Then I don't blame you
I don't blame you
Love will probably fail

Uh, all you strangers, did you think you could please me?
It's been a few months since you've seen me, do you believe me?
I'm not familiar, I love it when you hate me
No, kiss me, oh see me, don't leave me
Just eat me, uh
Honesty's always a crime
Just tell me if you need a dime
But I can't give you my time
Can't waste my goddamn time on you
You know you were a grime
You can fuck my body
Can't fuck my mind",FALSE,FALSE,,RM,FALSE,KOR,FALSE,FALSE,512dQp7hBbDDurodCqSw5I,127200,7zC89ef9MMffAGCnDMsatc,0.677,0.68,2,-6.796,1,0.27,0.229,0,0.436,0.543,75.997,4,,
RM-36,Right Place Wrong Person,Right Place Wrong Person,2024-05-24,4,Domodachi (feat. Little Simz),,Domodachi (feat. Little Simz),"Muhfuckas want a bigger growl, muhfuckas need a damn patrol
I been slipping through all kinda bullshit, I've forgotten where I came from
All suckers wanna get it, take a sip, pour it in that gladd silently
All the suckers wanna hit it, I'ma lead you to the heaven, blow the flute
All my friends wanna get around in O's, all my friends wanna take another pose
Yeah, I'm knocked out, what a bullshit (Get the fuck down)
Muhfucka, want a doom shit
No more goofin' around, I want cool shit
I'ma stay calm when they come up with that new shit
Just light up the embers of this bonfire, my friends gather around me, one by one
Gеt high, gettin' fire, we in Saudi, lеt me go ape, get down with the party
Yeah, I'm knocked out, muhfucka, what a bullshit (Get the fuck down)
Just dive in, randomly

We're all friends, let's dance here
(I'll dance right now)
We're all friends, let's dance here We're all friends, let's dance here
(I'll dance right now)
We're all friends, let's dance here
Muhfuckas want a bigger growl, muhfuckas want to take control
All my friends cryin' in a row, you won't get it, free soul, you betta come up with it

Look, I step on the place and they yell ""Go figure""
Watch, I'ma go all out for my hitta
I already told them, I'ma gorilla, Simz and RM man, it don't get bigger
Catch me in the back with my G's dem, greet them with respect when you see them
Run me up a check, I'ma need that, and give my co dee a stack
'Cause that's my dog, that's my homie, you and I know I don't do phoney
I set the tone listen up closely, you know my name but you do not know me
I got
Got my broski's back til the end, you can't put one hand on my friend
We just here for a good time everyday, I can't cross my line

We're all friends, let's dance here
(I'll dance right now)
We're all friends, let's dance here We're all friends, let's dance here
(I'll dance right now)
We're all friends, let's dance here We're all friends, let's dance here We're all friends, let's dance here",FALSE,FALSE,Little Simz,RM,FALSE,JPN,FALSE,FALSE,512dQp7hBbDDurodCqSw5I,184973,4MQBnk52HKbl59BX497xhM,0.632,0.778,1,-6.546,1,0.133,0.184,0.0000119,0.138,0.2,119.989,4,,
RM-37,Right Place Wrong Person,Right Place Wrong Person,2024-05-24,5,? (Interlude),,? (Interlude),"Would it been better if I didn't know you
'Cause every feeling I did feel is so true
I just hope you remember me
The best grave in your cemetery
You know you got the best of me

Do you know me? I don't mind at all
What goes around (what goes around)
Comes around (comes around)
Goes around (goes around)
Comes around (comes around)",FALSE,FALSE,DOMi & JD BECK,RM,FALSE,ENG,FALSE,FALSE,512dQp7hBbDDurodCqSw5I,113160,6o5y1iNvg3ORGfHtBEB8U4,0.672,0.781,11,-8.872,1,0.0499,0.147,0.877,0.0918,0.793,142.497,3,,
RM-38,Right Place Wrong Person,Right Place Wrong Person,2024-05-24,6,Groin,,Groin,"There are so many unlucky bastards in the world
So what? Just keep going your own way
There are so many incomprehensible bastards in the world
If I feel like I'll crash into them, I'll just step on it harder
I just fuck it up (Fuck it up, bitch)
Every time you know I fuck it up
(Fuck it up, you dick)
This way, I mess up again and again
I can't be a monk, others' words always misunderstand me
Not a fucking diplomat
Now that life is a bit easier, they shove responsibilities onto me
What do I represent, I only represent myself
Before I die from anger, let's say what I havе to say
If I don't like someone, I just go ""bang, bang""
Bang, bang, bang, I just go ""bang, bang""
Whatеver I do, you can't stop me now, bang, bang

I see what I see (Me)
I be what I be (Me)
I'll set you free
Can't tell me nothing, I'm so far
What it do, just come
Get yo ass out the trunk
Get yo ass out the trunk
Get yo ass out the trunk
Your face, I'm like ""Fuck it!""
Get yo ass out the trunk
Get yo ass out the trunk
Get yo ass out the trunk
Don't care what you talking
Get yo ass out the trunk
Get yo ass out the trunk
Get yo ass out the trunk
You walk like a duck, bitch
Get yo ass out the trunk
Get yo ass out the trunk
Ass out the trunk
Ass, ass out the trunk

There are so many unlucky bastards in the world
So what? Just keep going your own way
There are so many incomprehensible bastards in the world
I just step on it harder, just step on it harder
Yeah, I fuck it up, I fuck it up
Hate is harmful but I suck it up
Now I'll go the other way, to the cliff
Together with brother San Yawn, I'll worry my mother
Maybe even above the law, no, never, no
I'll live a good life but you never know
Just lower your eyes, so don't provoke me
If you want to be friends, just pour me a drink, you dig?

I see what I see (Me)
I be what I be (Me)
I'll set you free",FALSE,FALSE,,RM,FALSE,KOR,FALSE,FALSE,512dQp7hBbDDurodCqSw5I,190880,4kBr5XX61vLb4tejJajOT8,0.621,0.587,7,-8.314,1,0.551,0.18,0,0.0644,0.483,87.808,4,,
RM-39,Right Place Wrong Person,Right Place Wrong Person,2024-05-24,7,Heaven,,Heaven,"Take my heaven
'Cause you ain't inside it
If that's your delight
Come ruin my vibe
Take my heaven
Oh, you ain't invited
Go grab your knife
And watch me collapse

You don't need to hide it
I know what you are
You do it everytime, yeah
Don't let me ignite it
You tryna rewind, hey-hey
But not for this time

I'm feelin' so good here with me
Feelin' so full here with me
Everything's untakeable
My peace is unbreakable
Take my heaven for free
Your words and face don't kill me
You know you not a lovable
I'm happy where the devils are
Ooh-ooh-ooh

So take my heaven
'Cause you ain't inside it
If that's your delight (Ah)
Take my heaven
Oh, you ain't invited
Go grab your knife
And watch me collapse
So take my heaven",FALSE,FALSE,,RM,FALSE,ENG,FALSE,FALSE,512dQp7hBbDDurodCqSw5I,194613,1B9HE8h6ZnljGk0LZ2H30D,0.682,0.458,9,-9.697,1,0.0251,0.776,0.0341,0.272,0.333,104.988,4,,
RM-40,Right Place Wrong Person,Right Place Wrong Person,2024-05-24,8,LOST!,,LOST!,"Love
How you get in love like oh
How you get love
Take it for the love like oh
How’d you get lost
Take it from the love like us
How’d you get lost
Take full of love like us
It was you (you ooh)
It was you (you ooh)
It was you (you ooh)
It was you (you ooh)

I’m goddamn lost
I never been to club before
I hit the club
I never felt so free before
You’re goddamn ghost
I never felt so fine before
I hit the cloud


Hold up, hold up
Hold up, hold up
Damn now, thank you don’t worry
Came to my senses and all of a sudden I’m an empty street
Time flies like an arrow, that 14-year-old is already 30
And I look up in the sky I see silver cloud
Yo hurry

Dump it on the ground
Pick it up, throw it in the trunk
Dump it on the ground
Pick it up, throw it in the trunk
Dump it on the ground
Pick it up, throw it in the trunk
Dump it on the ground
Pick it up, now let’s go dumb
Aye, aye, aye, aye (Dump it on the ground, shit)
Aye, aye, aye, aye (Dump it on the ground, shit)
I keep falling, my blood is flowing
I got lost in the ground, but not beggin’ at you

I’m goddamn lost
I never been to club before
I hit the club
I never felt so free before
You’re goddamn ghost
I never felt so fine before
I hit the cloud

I got temptation
I got temptation

Every morning, every night
I always feelin’ lifeless
And in the morning I feel love
I hug it in excitement
Every morning, every night
I always feelin’ sikeness
When I feel lonely as fuck
i still got lifeless
I’ll never love when I’m low
it’d gonna lightless

I’m goddamn lost
I never been to club before
I hit the club
I never felt so free before
You goddamn ghost
I never felt so fine before
I hit the cloud
I never felt so free before

I got temptation
I got temptation

I got temptation
I got temptation

I got temptation
I got temptation

I got temptation
I got temptation

I got them",FALSE,FALSE,,RM,FALSE,ENG,FALSE,FALSE,512dQp7hBbDDurodCqSw5I,233013,02H58MSfVESkKyx4diDgu7,0.771,0.68,6,-5.63,1,0.0557,0.216,0.0000388,0.287,0.336,88.011,4,https://bts-trans.tumblr.com/post/785003762688344064/koreng-lyrics-lost-by-rm,Trans cr; Faith | Spot Check cr; Aditi & Annie @ bts-trans
RM-41,Right Place Wrong Person,Right Place Wrong Person,2024-05-24,9,Around the world in a day (feat. Moses Sumney),,Around the world in a day (feat. Moses Sumney),"Look around
Say I love 'em, all your lies
Only time will sort it out
If it's right, if it's wrong, then I'll tell you
Only time will sort it out
Oh, now what's wrong?
Is it right? Is it wrong? I can tell you
That I've outgrown
Look around
Say I love 'em, all your lies
Only time will sort it out
Is it right? Is it wrong? Could you tell me?
Is it right? Is it wrong? Could you tell me it's true?
Only time will sort it out
Tell you it's true, yeah, hey

Mm, mm, mm-mmh
Let's start the parade
If it's by design
Only time will sort it out
Mm, mm, mm-mmh
Let's run the night
If it's their design
Only time will sort it out
Mm, mm, mm-mmh
Let's end masquerade
If it's by design
Only time will sort it out
Oh, oh, oh-oh
What's wrong is right
What's wrong is right
Yet it's our design
And we'll bе marchin'

I see lovin' all around the town
All around the town
I see lovin' all around and 'round
All around and 'round
I see lovin' all around the town
All around thе town
I see lovin' all around

Look around, jump around like I live that raw
Motherfuckers in the crowd lick mine with that straw
And this, I write a letter to you
I be actin' like that, ""Who you?""
I'm around, in the club, and I be stampin' on like, ""Screw you!""
I just miss that, sometimes all those, our chit-chat
You hit me back a lotta times, I never did that
I can't barely sleep, I got yo' ghost in my closet
If you want my bad and some tears, give you the loot, it's a loop shit
I'm gonna roll, you roll 'em up every time
I'm gonna ride till the hate and love ain't matter
I never mind 'cause I wanna do is dance better
I'm sick and tired of you digital trendsetters
Know I ain't cool, but I'm in a move
All in fuckin' numb, and everything is rude in a mood
I'ma burp loud, everything's gettin' rather loose
And above cloud, and I'm down with you, let it loose
If I fall asleep again, hit me
I don't feel good, drop me off
After losing your path, the scenery is more beautiful
It's like a lost piece I hope will be found
We lost the path, we ain't look so pitiful
Now you raise your middle finger with that smile on your face
Yeah, all the past, the present
I'ma pass, then give it to you
I like my broken self bitch, that's the shit

Look around
Say I love 'em, all your lies
Only time will sort it out
If it's right, if it's wrong, then I'll tell you
Only time will sort it out
Oh, now what's wrong?
Is it right? Is it wrong? I can tell you
That I've outgrown

Look around
Say I love 'em, all your lies
Only time will sort it out
Is it right? Is it wrong? Could you tell me?
Is it right? Is it wrong? Could you tell me it's true?
Only time will sort it out
Tell you it's true, hey, yeah",FALSE,FALSE,Moses Sumney,RM,FALSE,ENG,FALSE,FALSE,512dQp7hBbDDurodCqSw5I,257453,0AncHqGegHhP6teMUwLRWr,0.506,0.416,5,-7.596,0,0.137,0.516,0.0000221,0.202,0.438,165.976,4,,
RM-42,Right Place Wrong Person,Right Place Wrong Person,2024-05-24,10,ㅠㅠ (Credit Roll),,ㅠㅠ (Credit Roll),"When the credits roll do you hang tight?
Do you stay inside or go off to life?
I'm so grateful for everyone's time
Hope you all had such wonderful night
When the credits roll do you hang tight?
Do you stay inside or go off to life?
I'm so grateful for everyone's time
Hope you all had such wonderful night
When the credits roll do you hang tight?",FALSE,FALSE,,RM,FALSE,ENG,FALSE,FALSE,512dQp7hBbDDurodCqSw5I,74080,59KQAhHozpW5Tl6CbS1nMH,0.794,0.161,8,-12.954,1,0.0809,0.938,0.00000168,0.104,0.526,88.13,4,,
RM-43,Right Place Wrong Person,Right Place Wrong Person,2024-05-24,11,Come back to me,,Come back to me,"I told you I'm fine tonight
Staying good
Spring’s always been here
I will sleep in her eyes
Come back to me
Like you used to do
Be what you be
I will roll you to the moon

I forgot the hour
I don't wanna know 'bout the hour
I forgot to shower
Even washing my face feels like a waste of time 

You don't have to be
You don't have to be the anything, you see
Tryin’ not to be
Tryin’ not to be that something in the sea

Come back to me
Like you used to
Now, I could see
What a life is about
I told you I'm fine tonight
Staying good
Spring always been here
I will sleep in her eyes

Ooh, ooh, ooh-ooh
I see you come back to me

Ooh, ooh, ooh-ooh
I see you come back to me
You are my pain, divinе, divine
You are my pain, divine, divinе
Get, get, get to the divine
Divine, divine, so fine
I see you come back to me

I forgot the hour
I don't wanna know 'bout the hour
I forgot to shower
Even washing my face feels like a waste of time 

You don't have to be
You don't have to be anything, you see
Tryin’ not to be
Tryin’ not to be that something in the sea
I told you I'm fine tonight
Staying good
Spring's always been here
I will sleep in her eyes

Ooh, ooh, ooh-ooh
I see you come back to me
Ooh, ooh, ooh-ooh
I see you come back to me

You are my pain, divine, divine
You are my pain, divine, divine
Get, get, get to the
Divine, divine, so fine
I see you come back to me

You are my pain, divine, divine
You are my pain, divine, divine
You are my pain, divine, divine
You are my pain, divine, divine
Get
You are my pain, divine, divine
You are my pain, divine, divine
You are my pain, divine, divine
You are my pain, divine, divine
You are my pain, divine, divine
You are my pain, divine, divine
You are my pain, divine, divine
You are my pain, divine, divine
Get
You are my pain, divine, divine
You are my pain, divine, divine
You are my pain, divine, divine
You are my pain, divine, divine",FALSE,FALSE,,RM,TRUE,ENG,FALSE,FALSE,512dQp7hBbDDurodCqSw5I,388960,62HKW77nt6tudsIHXT2A0M,0.623,0.462,4,-7.82,0,0.0326,0.397,0.0115,0.0492,0.344,73.007,4,,